3226,9,7.52,9.31,-1.65,-158.99,0
3227,10,11.69,11.47,-2.43,-163.81,0
3228,11,5.72,8.08,-1.17,-161.5,0
3229,12,11.31,10.71,-31.37,-177.81,0
3230,13,9.82,10.66,-29.55,-174.24,0
3231,14,6.71,10.67,-36.29,-168.76,0
3232,15,10.3,8.970000000000001,-50.34,-179.83,0
3233,16,9.85,9.33,-56.35,-169.43,0
3234,17,6.14,13.98,-37.08,-165.65,0
3235,18,9.23,14.16,-35.98,-165.9,0
3236,19,10.32,10.92,-35.2,-157.81,0
3237,20,7.7,9.970000000000001,-18.68,-154.56,0
3238,21,10.55,14.22,-5.7,-152.59,0
3239,22,10.02,11.05,-24.78,-160.22,0
3240,23,3.7,10.34,-14.77,-148.85,0
3241,24,8.859999999999999,10.84,-1.76,-140.97,0
3242,25,8.31,10.86,-24.07,-160.41,0
3243,26,9.050000000000001,12.9,-41.68,-161.32,0
3244,27,11.58,11,-43.14,-161.5,0
3245,28,8.640000000000001,10.45,-78.25,-180.98,0
3246,29,7.67,10.82,-112.1,-191.72,0
3247,30,13.47,10.97,-151.81,-211.79,0
3248,31,14.6,13.31,-209.58,-237.03,0
3249,32,16.94,11.27,-333.71,-285.49,0
3250,33,13.98,16.43,-433.37,-316.74,0
3251,34,7.69,9.710000000000001,-538.16,-351.49,0
3252,35,6.69,7.49,-668.92,-390.75,0
3253,36,10.1,12.93,-745.53,-403.18,0
3254,37,9.75,9.119999999999999,-769.5599999999999,-395.85,0
3255,38,9.24,12.98,-792.55,-395.27,0
3256,39,10.31,13.3,-792.12,-378.95,0
3257,40,9.710000000000001,9.800000000000001,-786.38,-369.16,0
3258,41,5.74,12.1,-771.66,-362.24,0
3259,42,10.48,14.62,-782.11,-356.02,0
3260,43,8.789999999999999,13.47,-758.9299999999999,-334.85,0
3261,44,10.11,9.82,-706.3,-308.45,0
3262,45,10.04,14.12,-680.0700000000001,-297.92,0
3263,46,8.66,13.31,-621.35,-269.3,0
3264,47,5.31,13.37,-551.85,-244.34,0
3265,48,12.31,17.03,-500.87,-228.19,0
3266,49,10.44,13.24,-437.5,-202.39,0
3267,50,10.67,9.029999999999999,-371.59,-180.06,0
3268,51,8.31,11.84,-309.14,-156.09,0
3269,52,7.84,11.17,-252.1,-147.38,0
3270,53,7.8,10.22,-184.47,-122.8,0
3271,54,11.17,14.51,-121.87,-108.37,0
3272,55,7.08,16.31,-90.48,-102.36,0
3273,56,11.17,10.16,-35.54,-85.01000000000001,0
3274,57,10.39,9.449999999999999,0.09,-80.01000000000001,0
3275,58,8.880000000000001,13.95,19.25,-82.61,0
3276,59,10.51,13.76,31.24,-84.15000000000001,0
3277,60,8.119999999999999,10.29,49.65,-80.95,0
3278,61,10.41,10.48,56.06,-84.88,0
3279,62,9.44,14.89,49.26,-92.45,0
3280,63,8.529999999999999,8.289999999999999,56.78,-85.41,0
3281,64,9.51,8.52,70.52,-84,0
3282,65,6.54,8.07,64.23,-99.52,0
3283,66,8.74,11.51,74.94,-82.84999999999999,0
3284,67,7.7,11.39,104.98,-74.63,0
3285,68,6.99,8.33,104.62,-84.64,0
3286,69,8.68,11.25,117.12,-67.87,0
3287,70,9.4,12.27,137.68,-64.78,0
3288,71,5.68,8.67,173.28,-64.84,0
3289,72,10.59,10.6,166.59,-68.45,0
3290,73,8.26,9.34,187,-56.05,0
3291,74,6.19,3.98,210.91,-50.63,0
3292,75,5.53,14.58,205.38,-56.97,0
3293,76,7.95,10.45,223.02,-52.88,0
3294,77,8.220000000000001,6.66,234.04,-52.86,0
3295,78,6.8,12.51,233.67,-61.22,0
3296,79,7.13,9.23,226.49,-62.63,0
3297,80,6.7,5,225.19,-66.23,0
3298,81,11.08,9.08,231.52,-72.95,0
3299,82,9.48,11.56,198.63,-80.84999999999999,0
3300,83,5.97,9.710000000000001,200.74,-81.89,0
3301,84,10.87,12.79,202.72,-77.84999999999999,0
3302,85,8.880000000000001,14.47,177.27,-90.23,0
3303,86,8.83,14.53,187.87,-85.22,0
3304,87,6.55,13.9,195.11,-92.62,0
3305,88,7.59,13.88,177.73,-95.86,0
3306,89,7.83,11.66,179.07,-89.09999999999999,0
3307,90,9.199999999999999,16.54,186.9,-93.23999999999999,0
3308,91,8.789999999999999,13.44,190.87,-88.94,0
3309,92,11.54,11.28,167.96,-95.41,0
3310,93,10.66,8.76,169.88,-97.17,0
3311,94,10.51,11.99,178.41,-92.92,0
3312,95,2.08,9.65,167.43,-114.28,0
3313,96,10.35,11.46,174.13,-99.83,0
3314,97,12.92,13.29,182.16,-90.92,0
3315,98,7.63,9.789999999999999,168.81,-109.16,0
3316,99,5.04,11.79,150.27,-113.91,0
3317,100,8.58,13,142.61,-109.19,0
3318,101,6.87,7.17,174.59,-96.26000000000001,0
3319,102,8.4,12.29,133.76,-114.71,0
3320,103,9.720000000000001,10.08,145.24,-110.55,0
3321,104,10.26,11.63,161.04,-103.09,0
3322,105,4.93,9.51,107.06,-130.54,0
3323,106,5.34,9.949999999999999,110.75,-115.52,0
3324,107,0.55,10.58,126.44,-106.88,0
3325,108,11.97,16,109.32,-135.12,0
3326,109,7.13,12.71,86.55,-121.92,0
3327,110,10.79,10.24,110.93,-118.87,0
3328,111,16.25,13.84,135.28,-112.96,0
3329,112,9.779999999999999,7.03,88.22,-138.6,0
3330,113,1.21,9.029999999999999,111.85,-121.06,0
3331,114,7.26,15.2,141.48,-109.39,0
3332,115,7.85,11.57,93.36,-139.74,0
3333,116,8.18,14.56,98.81999999999999,-124.74,0
3334,117,6.11,10.4,126.03,-113.65,0
3335,118,8.970000000000001,11.25,104.45,-135.04,0
3336,119,3.69,8.82,89.87,-132.1,0
3337,120,7.99,12.77,104.95,-130.44,0
3338,121,8.75,10.72,135.32,-120.65,0
3339,122,11.05,6.03,85.31999999999999,-139.05,0
3340,123,4.74,10.27,97.64,-125.51,0
3341,124,8.01,12.47,112.32,-126.79,0
3342,125,9.51,10.79,93.39,-134.69,0
3343,126,16.1,13.74,107.35,-119.92,0
3344,127,5.69,16.19,100.91,-124.52,0
3345,128,5.6,11.41,96.94,-135.13,0
3346,129,10.78,10.59,87.73999999999999,-134.64,0
3347,130,8.77,11.79,81.18000000000001,-130.6,0
3348,131,2.85,12.07,92.79000000000001,-133.34,0
3349,132,12.52,12.1,64.19,-145.87,0
3350,133,9.619999999999999,8.880000000000001,70.66,-143.78,0
3351,134,10.55,14.72,75.37,-139.56,0
3352,135,9.42,12.73,58.07,-146.97,0
3353,136,8.33,13.01,68.64,-143.6,0
3354,137,9.5,9,65.05,-140.96,0
3355,138,10.19,11.44,65.34999999999999,-148.83,0
3356,139,9.93,11.12,59.51,-146.63,0
3357,140,8.84,5.64,56.79,-148.7,0
3358,141,9.039999999999999,11.42,69.45999999999999,-145.28,0
3359,142,8.359999999999999,10.26,54.46,-153.72,0
3360,143,4.38,9.41,56.85,-145,0
3361,144,13.34,15.36,63.86,-142.31,0
3362,145,6.94,13.73,43.56,-158.14,0
3363,146,5.73,12.86,42.76,-147.04,0
3364,147,5.62,12.42,61.15,-146.6,0
3365,148,5.19,11.35,43.47,-159.64,0
3366,149,0.67,9.9,37.47,-154.81,0
3367,150,13.94,16.11,37.34,-156,0
3368,151,8.17,10.34,39.75,-156.21,0
3369,152,9.119999999999999,9.300000000000001,22.5,-168.28,0
3370,153,10.15,9.77,26.99,-160.17,0
3371,154,10.73,13.61,30.35,-163.11,0
3372,155,5.78,11.63,10.11,-171.49,0
3373,156,12.59,12.82,19.97,-164.99,0
3374,157,9.960000000000001,11.45,20.85,-160.92,0
3375,158,8.109999999999999,15.14,8.75,-171.06,0
3376,159,11.57,9.4,1.67,-168.63,0
3377,160,5.31,12.98,9.880000000000001,-163.98,0
3378,161,3.65,9.84,18.93,-168.03,0
3379,162,8.91,11.49,-0.33,-167.51,0
3380,163,7.8,10.44,9.08,-159.78,0
3381,164,5.79,13.68,23.78,-159.23,0
3382,165,9.15,13.64,3.88,-162.92,0
3383,166,9.550000000000001,9.52,5.75,-153.45,0
3384,167,5.73,6.79,20.87,-155.95,0
3385,168,11.21,9.74,17.28,-163.51,0
3386,169,8.460000000000001,11.84,20.56,-152.31,0
3387,170,7.12,8.94,32.07,-150.54,0
3388,171,6.9,9.19,38.11,-158.87,0
3389,172,8.380000000000001,15.87,19.23,-164.19,0
3390,173,8.02,7.13,33.86,-148.66,0
3391,174,7.82,13.06,55.9,-147.77,0
3392,175,8.199999999999999,12.85,47.3,-149.95,0
3393,176,6.29,11.97,59.2,-143.9,0
3394,177,3,16.06,67.64,-138.84,0
3395,178,11.03,10.54,59.05,-146.08,0
3396,179,4.81,5.66,48.85,-154.78,0
3397,180,9.83,11.77,30.5,-161.41,0
3398,181,6.48,13.01,21.31,-153.81,0
3399,182,4.44,15.11,8.039999999999999,-164.25,0
3400,183,8.66,12.26,0.54,-163.02,0
3401,184,7.32,9.300000000000001,-1.41,-165.25,0
3402,185,2.63,7.96,-22.17,-177.56,0
3403,186,9.48,15.23,-16.59,-172.34,0
3404,187,6.98,11.51,-10.31,-163.97,0
3405,188,6.57,7.51,-12.52,-168.14,0
3406,189,10.68,10.91,-20.12,-167.83,0
3407,190,7.1,10.78,-6.41,-165.04,0
3408,191,3.94,7.87,2.9,-162.59,0
3409,192,8.890000000000001,14.39,-12.71,-171.91,0
3410,193,9.68,13.76,-4.55,-171.99,0
3411,194,9.44,11.88,12.11,-168.09,0
3412,195,9.26,9.33,-6.47,-168.81,0
3413,196,3.55,8.18,3.55,-160.71,0
3414,197,5.44,7.91,-1.18,-161.11,0
3415,198,12.73,14.59,4.53,-160.96,0
3416,199,8.07,13.57,-7.55,-165.09,0
3417,200,10.98,7.48,7.55,-160.95,0
3418,0,4.35,6.18,7.15,-160.72,0
3419,1,7.03,12.02,-7.84,-167.52,0
3420,2,8.02,10.79,1.24,-167.43,0
3421,3,13.14,12.41,3.35,-159.74,0
3422,4,6.15,12.07,-8.94,-169.45,0
3423,5,10.48,6.18,-6.32,-169.65,0
3424,6,12.1,13.41,-1.27,-158.99,0
3425,7,8.460000000000001,7.75,-9.98,-167.91,0
3426,8,8.01,8.949999999999999,-8.99,-160.35,0
3427,9,6.9,8.56,-4.72,-162.49,0
3428,10,7.2,12.65,2.94,-167.45,0
3429,11,5.65,14.8,-12.84,-169.34,0
3430,12,9.48,13.98,-1.03,-160.14,0
3431,13,9.609999999999999,12.78,6.31,-158.87,0
3432,14,7.33,7.69,-7.64,-169.59,0
3433,15,8.550000000000001,10.03,-9.93,-162.82,0
3434,16,7.12,10.11,1.53,-161.89,0
3435,17,2.56,7.49,-18.5,-173.64,0
3436,18,14.63,10.61,-19.8,-167.66,0
3437,19,10.42,11.18,-17.2,-167.96,0
3438,20,7.69,6.88,-1.92,-168.82,0
3439,21,8.26,10.72,-25.4,-173.22,0
3440,22,8.69,12.78,-16.68,-161.37,0
3441,23,7.33,11.27,2.07,-163.61,0
3442,24,9.859999999999999,12.95,-11.58,-171.16,0
3443,25,14.11,11.21,-12.35,-161.02,0
3444,26,8.15,13.99,-7.82,-159.28,0
3445,27,9.33,11.42,-8.19,-169.41,0
3446,28,10.58,10.99,-12.91,-168.4,0
3447,29,4.72,7.87,-11.62,-168.97,0
3448,30,4.1,14.44,-3.03,-167.75,0
3449,31,6.98,12,-14.17,-174.64,0
3450,32,10.09,14.48,-10.43,-165.1,0
3451,33,9.779999999999999,10.62,2.3,-169.02,0
3452,34,8.94,11.9,-13.98,-179.85,0
3453,35,1.63,11.63,-17.03,-170.08,0
3454,36,11.98,12.91,-6.94,-160.23,0
3455,37,9.68,13.52,-11.25,-170.57,0
3456,38,5.99,12.41,-20.46,-174.94,0
3457,39,9.460000000000001,10.76,-11.94,-157.42,0
3458,40,9.98,13.47,-1.11,-159.91,0
3459,41,6.41,11,-17.6,-169.57,0
3460,42,7.12,14.57,-18.04,-164.56,0
3461,43,9.779999999999999,12.42,-0.58,-158.89,0
3462,44,4.26,9.23,-20.8,-166.25,0
3463,45,7.23,12.47,-6.27,-160.44,0
3464,46,9.550000000000001,11.66,-11.42,-166.95,0
3465,47,5.78,9.699999999999999,-20.16,-174.18,0
3466,48,11.86,10.92,-24.28,-170.33,0
3467,49,10.07,10.85,-16.86,-161.66,0
3468,50,7.05,9.25,-16.23,-170.6,0
3469,51,11.39,11.52,-26.94,-175.18,0
3470,52,11.77,10.44,-15.39,-166.4,0
3471,53,7.83,8.58,-15.23,-164.89,0
3472,54,9.880000000000001,12.56,-28.05,-170.97,0
3473,55,8.81,12.17,-34.06,-162.18,0
3474,56,8.039999999999999,11.56,-3.09,-164.45,0
3475,57,12.9,16.14,-8.57,-171.52,0
3476,58,7.75,10.22,-18.03,-168.62,0
3477,59,5.19,10.66,-16.15,-167.69,0
3478,60,10.4,13.04,-9.98,-168.96,0
3479,61,8.58,13.9,-24.49,-172.04,0
3480,62,11.73,13.13,-21.88,-167.91,0
3481,63,11.91,10.11,-11.45,-173.87,0
3482,64,8.9,11.27,-30.04,-176.12,0
3483,65,8.23,8.4,-27.83,-170.58,0
3484,66,13.3,14.63,-21.18,-158.23,0
3485,67,6.66,12.49,-22.01,-170.28,0
3486,68,9.83,9.08,-27.99,-166.98,0
3487,69,11.76,12.9,-11.64,-167.13,0
3488,70,11.18,11.44,-4.39,-164.67,0
3489,71,8.27,7.59,-34.16,-174.01,0
3490,72,14.07,12.2,-22.25,-164.84,0
3491,73,7.71,14.02,-16.77,-162.98,0
3492,74,7.74,14.07,-20.34,-168.58,0
3493,75,7.88,11.38,-27.67,-161.67,0
3494,76,7.66,13.96,-17.93,-164.9,0
3495,77,6.66,11.25,-32.76,-169.16,0
3496,78,12.31,8.720000000000001,-30.7,-170.57,0
3497,79,9.460000000000001,12.55,-20.07,-169.47,0
3498,80,11.63,13.4,-16.7,-165.05,0
3499,81,9.960000000000001,14.6,-29.46,-169.42,0
3500,82,6.31,13.27,-20.53,-165.5,0
3501,83,5.88,6.91,-13.85,-168.16,0
3502,84,10.89,9.609999999999999,-28.91,-174.92,0
3503,85,7.38,12.58,-25.25,-168.57,0
3504,86,7.69,14.19,-16.79,-164.78,0
3505,87,11.44,10.71,-24.4,-172.15,0
3506,88,8.59,12.17,-25.5,-165.42,0
3507,89,7.13,8.66,-25.44,-164.32,0
3508,90,13.59,9.27,-16.16,-155.48,0
3509,91,9.119999999999999,12.31,-34.18,-170.21,0
3510,92,8.67,10.32,-16.66,-156.52,0
3511,93,10.3,10.15,-13.62,-157.31,0
3512,94,8.33,10.81,-16.78,-161.9,0
3513,95,5.75,7.69,-16.36,-160.6,0
3514,96,12.23,15.06,-4.21,-159.86,0
3515,97,8.460000000000001,11.72,-19.13,-166.29,0
3516,98,6.92,14.82,-20.09,-163.12,0
3517,99,7.41,11.24,-6.74,-154.34,0
3518,100,9.09,12.99,-5.3,-162.29,0
3519,101,4.11,11.45,-26.88,-177.08,0
3520,102,9.460000000000001,11.75,-17.55,-166.75,0
3521,103,7.18,10.34,-8.109999999999999,-163.04,0
3522,104,8.449999999999999,13.65,-27.45,-172.5,0
3523,105,10.71,11.8,-17.06,-165.43,0
3524,106,5.42,9.5,-4.9,-155.18,0
3525,107,7.85,12.16,-23,-171.24,0
3526,108,11.66,16.55,-23.51,-165.09,0
3527,109,6.71,11.36,-15.89,-158.81,0
3528,110,5.82,10.15,1.39,-158.85,0
3529,111,6.3,10.54,-20.06,-171.06,0
3530,112,10.11,11.41,-10.6,-155.26,0
3531,113,5.67,10.58,-9.9,-153.19,0
3532,114,9.73,10.57,-29.71,-170.81,0
3533,115,6.64,10.28,-21.44,-159.34,0
3534,116,9.640000000000001,11.98,-5.01,-153.17,0
3535,117,9.41,10.79,-18.4,-162.9,0
3536,118,7.06,10.47,-21.92,-164.22,0
3537,119,8.720000000000001,6.46,-15.89,-162.21,0
3538,120,7.78,12.54,-15.98,-166.41,0
3539,121,12.61,10.24,-25.88,-169.67,0
3540,122,9.74,10.19,-11.05,-165.33,0
3541,123,10.35,8.06,-9.01,-159.27,0
3542,124,11.66,11.54,-28.9,-171.35,0
3543,125,5.77,8.140000000000001,-23.27,-163.29,0
3544,126,12.13,9.84,-14.32,-160.89,0
3545,127,12.12,11.05,-20.8,-172.69,0
3546,128,6,9.83,-27.56,-168.51,0
3547,129,8.800000000000001,10.16,-14.56,-160.23,0
3548,130,9.470000000000001,15.14,-14.44,-170.82,0
3549,131,1.92,14.1,-39.11,-177.33,0
3550,132,12.76,11.85,-32.65,-172.59,0
3551,133,6.97,10.2,-23.27,-174.73,0
3552,134,8.01,12.48,-37.94,-172.98,0
3553,135,8.5,9.880000000000001,-26.8,-164.76,0
3554,136,6.93,10.66,-14.92,-171.07,0
3555,137,5.97,11.59,-26.17,-171.49,0
3556,138,10.84,10.62,-20.95,-163.75,0
3557,139,4.69,12.34,-2.1,-155.72,0
3558,140,6.54,6.43,6.87,-155.45,0
3559,141,8.109999999999999,8.789999999999999,-6.76,-160.77,0
3560,142,7.46,10.43,1.64,-148.88,0
3561,143,7.1,9.800000000000001,29.63,-144.05,0
3562,144,10.91,14.1,19.32,-156.72,0
3563,145,8.66,13.55,18.69,-146.48,0
3564,146,9.279999999999999,10.53,37.89,-145.27,0
3565,147,10.48,9.039999999999999,38.29,-142.93,0
3566,148,7.11,11.84,47.13,-137.24,0
3567,149,7.76,13.9,81.31,-124.61,0
3568,150,10.84,14.46,132.76,-109.1,0
3569,151,7.16,14.74,162.09,-91.70999999999999,0
3570,152,8.199999999999999,8.039999999999999,247.27,-55.97,0
3571,153,6.57,9.949999999999999,356.24,-8.119999999999999,0
3572,154,8.08,11.39,467.61,16.93,0
3573,155,4.11,7.73,611.51,70.62,0
3574,156,9.57,15.05,751.7,106.72,0
3575,157,5.5,12.69,807.2,105.44,0
3576,158,4.26,9.18,859.45,116.03,0
3577,159,11.79,13.95,942.41,135.99,0
3578,160,8.15,10.32,1036.67,168.29,0
3579,161,0.91,6.83,1171.94,220.46,0
3580,162,6.44,6.91,1156,161.7,0
3581,163,9.57,12.22,643.65,-114.68,0
3582,164,7.54,13.08,213.34,-263.97,0
3583,165,8.44,12.35,26.78,-274.75,0
3584,166,11.7,11.45,12.04,-247.13,0
3585,167,7.95,11.3,-30.49,-248.94,0
3586,168,11.27,13.7,-86.37,-260.53,0
3587,169,7.16,11.98,-108.1,-249.79,0
3588,170,8.859999999999999,6.86,-75.08,-230.09,0
3589,171,6.02,12.81,-93.06999999999999,-240.83,0
3590,172,9.039999999999999,13.98,-92.73999999999999,-223.6,0
3591,173,6.51,7.85,-78.76000000000001,-222.79,0
3592,174,7.68,12.46,-95.81,-232.72,0
3593,175,7.78,11.92,-104.94,-232.74,0
3594,176,6.78,12.95,-109.42,-232.91,0
3595,177,9.85,6.11,-132.96,-252.8,0
3596,178,6.8,11.86,-151.18,-252.03,0
3597,179,6.63,10.48,-154.67,-254.26,0
3598,180,11.68,10.73,-156.71,-257.43,0
3599,181,11.66,13.45,-182.54,-264.59,0
3600,182,9.890000000000001,13.51,-182.08,-254.75,0
3601,183,12.26,9.44,-170.6,-252.95,0
3602,184,8.970000000000001,10.87,-178.82,-255.66,0
3603,185,7.17,5.7,-178.44,-247.15,0
3604,186,10.28,14.86,-159.62,-238.43,0
3605,187,6.95,14.5,-160.19,-236.79,0
3606,188,7.78,13.61,-151.09,-230.04,0
3607,189,8.65,12.06,-140.31,-223.45,0
3608,190,9.9,9.91,-123.77,-210.81,0
3609,191,9.31,10.04,-143.22,-221.53,0
3610,192,10.31,15.18,-123.8,-209.39,0
3611,193,14.52,14.91,-118.82,-208.25,0
3612,194,9.08,15.93,-133.38,-219.05,0
3613,195,7.26,14.62,-137.91,-206.59,0
3614,196,9.539999999999999,11.66,-129.15,-208.97,0
3615,197,4.81,6.05,-139.55,-213.86,0
3616,198,8.01,15.5,-147.34,-209.22,0
3617,199,12.65,11.52,-137.7,-207.85,0
3618,200,7.17,14.78,-99.81,-196,0
3619,0,7.34,11.8,-145.72,-218.78,0
3620,1,9.789999999999999,8.68,-130.87,-217.6,0
3621,2,11.17,7.59,-120.49,-206.7,0
3622,3,7.43,13.88,-152.72,-228.08,0
3623,4,8.6,13.33,-144.6,-207.53,0
3624,5,6.16,12.69,-122.63,-204.63,0
3625,6,8.93,13.14,-127.18,-215.96,0
3626,7,8.720000000000001,7.95,-153.85,-215.55,0
3627,8,7.83,12.69,-142.72,-206.94,0
3628,9,10.01,10.93,-104.09,-188.79,0
3629,10,9.130000000000001,9.789999999999999,-157.37,-219.81,0
3630,11,6.86,10.13,-133.96,-193.84,0
3631,12,7.36,11.64,-99.18000000000001,-181.67,0
3632,13,7.63,10.98,-149.67,-213.34,0
3633,14,10.8,10.42,-132.5,-194.88,0
3634,15,9.01,9.720000000000001,-108.13,-183.66,0
3635,16,10.67,8.77,-124.37,-202.84,0
3636,17,7.48,13.41,-134.65,-196.77,0
3637,18,7.99,10.32,-118.72,-193.22,0
3638,19,8.720000000000001,11.78,-91.15000000000001,-182.3,0
3639,20,14.07,12.09,-147.51,-209.36,0
3640,21,7.81,7.19,-121.11,-183.21,0
3641,22,11.75,13.39,-83.29000000000001,-170.61,0
3642,23,6.94,8.76,-124.74,-204.09,0
3643,24,11.09,12.56,-110.13,-184.05,0
3644,25,7.98,9.69,-84.75,-167.6,0
3645,26,11.65,9.58,-98.77,-190.52,0
3646,27,5.68,9.94,-108.62,-185.73,0
3647,28,9.470000000000001,14.33,-88.55,-177.81,0
3648,29,6.9,4.83,-58.7,-168.9,0
3649,30,10.11,7.37,-107.65,-196.04,0
3650,31,13.38,9.279999999999999,-84.81,-175.07,0
3651,32,9.039999999999999,12.83,-58.45,-170.03,0
3652,33,11.32,12.93,-91.11,-186.86,0
3653,34,11.59,10.96,-76.11,-170.14,0
3654,35,9.4,9.779999999999999,-68.91,-166.62,0
3655,36,10.85,10.08,-77.81,-180.33,0
3656,37,10.79,9.17,-82.86,-176.44,0
3657,38,5.36,10.57,-72.36,-171.46,0
3658,39,10.99,11.2,-60.49,-168.07,0
3659,40,10.54,11.58,-87.05,-177,0
3660,41,7.7,9.140000000000001,-65.43000000000001,-173.39,0
3661,42,7.1,8.67,-60.42,-173.16,0
3662,43,10.42,11.14,-76.86,-181.06,0
3663,44,9.050000000000001,12.39,-77.09999999999999,-178.35,0
3664,45,7.22,11.37,-65.92,-180.81,0
3665,46,10.66,12.07,-64.45999999999999,-184.46,0
3666,47,8.4,11.59,-76.34,-193.26,0
3667,48,8.76,12.48,-74.53,-183.91,0
3668,49,10.65,13.91,-62.6,-184.48,0
3669,50,11.08,11.49,-85.38,-195.87,0
3670,51,8.09,11.32,-87.61,-194.26,0
3671,52,10.23,10.4,-70.90000000000001,-189.24,0
3672,53,7.41,11.61,-87.8,-201.11,0
3673,54,8.77,11.98,-76.40000000000001,-193.9,0
3674,55,8.82,11.09,-77.63,-186.31,0
3675,56,6.86,14.91,-77.56999999999999,-191.49,0
3676,57,8.07,11.47,-78.51000000000001,-188.65,0
3677,58,10.27,13.75,-71.19,-179.17,0
3678,59,3.35,8.82,-58.81,-179.08,0
3679,60,8.390000000000001,12.15,-79.56999999999999,-182.66,0
3680,61,7.19,12.03,-69.06,-174.97,0
3681,62,9.109999999999999,11.25,-59.4,-171.95,0
3682,63,10.39,10.32,-63.91,-179.49,0
3683,64,10.65,12.78,-66.78,-168.46,0
3684,65,9.880000000000001,9.74,-55.02,-171.53,0
3685,66,9.98,11.28,-60.28,-176.03,0
3686,67,11.49,9.789999999999999,-65.06,-172.55,0
3687,68,8.82,12.82,-58.17,-173.01,0
3688,69,7.47,10.72,-50.55,-174.74,0
3689,70,5.8,13.58,-65.31999999999999,-176.13,0
3690,71,4.81,9.48,-54.94,-169.99,0
3691,72,13.19,13.11,-42.88,-163.38,0
3692,73,10.21,13.88,-65.39,-175.11,0
3693,74,10.54,12.18,-60.81,-176.04,0
3694,75,9.25,10.38,-43.04,-166.59,0
3695,76,8.58,13.2,-53.58,-174.51,0
3696,77,6.75,7.16,-62.03,-169.93,0
3697,78,8.5,11.97,-43.6,-163.15,0
3698,79,12.85,16.56,-39.95,-165.12,0
3699,80,7.9,10.78,-51.7,-175.33,0
3700,81,7.72,10.39,-49.19,-168.21,0
3701,82,10.8,9.67,-33.28,-164.2,0
3702,83,6.42,9.26,-55.65,-178.57,0
3703,84,8.869999999999999,14.6,-40.75,-168.2,0
3704,85,7.43,13.4,-29.39,-165.25,0
3705,86,9.33,11.39,-43.03,-168.47,0
3706,87,8.68,8.789999999999999,-42.98,-172.41,0
3707,88,7.18,9.6,-41.99,-164.52,0
3708,89,7.37,11.05,-36.47,-159.86,0
3709,90,12.9,13.91,-53.1,-169.65,0
3710,91,6.96,14.25,-45.64,-164.87,0
3711,92,11.24,9.970000000000001,-24.04,-166.63,0
3712,93,7.88,11.21,-39,-173.07,0
3713,94,5.78,11.53,-44.37,-167.35,0
3714,95,7.39,10.02,-32.81,-163.78,0
3715,96,13.88,16.66,-39.18,-168.08,0
3716,97,8.08,10.37,-50.7,-168.45,0
3717,98,7.81,12.45,-30.58,-161.93,0
3718,99,5.58,14.07,-28.13,-162.12,0
3719,100,9.66,12.15,-45.91,-173.39,0
3720,101,9.26,9.51,-39.71,-165.51,0
3721,102,11.66,15.34,-27.27,-156.32,0
3722,103,9.880000000000001,13.1,-35.3,-169.73,0
3723,104,8.24,7.22,-35.07,-162.46,0
3724,105,7.54,10.21,-25.83,-155.44,0
3725,106,9.880000000000001,10.88,-26.9,-164.81,0
3726,107,4.21,9.619999999999999,-34.56,-157.62,0
3727,108,7.02,15.47,-25.54,-156.91,0
3728,109,12.57,12.98,-23.65,-156.05,0
3729,110,8.220000000000001,9,-51.41,-171.98,0
3730,111,10.11,8.960000000000001,-29.45,-156.54,0
3731,112,5.74,15.62,-20.43,-151.66,0
3732,113,5.51,10.4,-35.4,-171.11,0
3733,114,14.44,15.54,-29.2,-157.64,0
3734,115,10.55,10.98,-29.93,-165.38,0
3735,116,8.09,12.75,-33.31,-170.51,0
3736,117,9.720000000000001,12.37,-40.13,-171.34,0
3737,118,6.23,12.91,-34.84,-165.02,0
3738,119,15.33,16.54,-24.22,-165.02,0
3739,120,2.78,6.15,-45.36,-182.37,0
3740,121,10.03,12.09,-28.27,-164.04,0
3741,122,9.220000000000001,13.24,-22.24,-171.24,0
3742,123,7.03,9.75,-38.74,-175.17,0
3743,124,6.67,14.56,-36.55,-170.81,0
3744,125,5.15,7.9,-21.91,-168.97,0
3745,126,8.66,14.88,-30.32,-170.95,0
3746,127,9.699999999999999,9.869999999999999,-41.65,-173.26,0
3747,128,7.91,8.9,-27.34,-162.7,0
3748,129,11.62,10.79,-19.12,-162.32,0
3749,130,8.789999999999999,13.07,-41.02,-167.59,0
3750,131,7.48,17.47,-27.23,-166.92,0
3751,132,6.83,12.74,-20.96,-166.64,0
3752,133,8.43,11.9,-37.1,-175.04,0
3753,134,5.86,11.24,-28.04,-159.7,0
3754,135,10.46,9.109999999999999,-14,-149.37,0
3755,136,11.4,7.08,-25.77,-162.55,0
3756,137,5.64,7.66,-23.93,-155.25,0
3757,138,10.69,12.75,-17.53,-155.45,0
3758,139,11.29,12.25,-10.19,-152.69,0
3759,140,8.359999999999999,11.23,-26.32,-162.6,0
3760,141,5.98,13.82,-20.85,-157.04,0
3761,142,6.97,11.02,-11.45,-148.98,0
3762,143,6.82,6.48,-26.29,-160.98,0
3763,144,8.5,10.09,-20.7,-150.47,0
3764,145,9.92,13.33,-11.34,-144.53,0
3765,146,8.25,13.01,-11.88,-158.66,0
3766,147,8.6,11.66,-16.77,-157.06,0
3767,148,11.76,12.22,-10.87,-151.86,0
3768,149,5.77,6.5,-9.130000000000001,-150.83,0
3769,150,12.43,11.54,-16.77,-158.97,0
